DEBUG | 2024-11-06 18:43:10,727 | 5
DEBUG | 2024-11-06 18:43:10,727 | 6
DEBUG | 2024-11-06 18:43:10,727 | 7
DEBUG | 2024-11-06 18:43:10,728 | 8
DEBUG | 2024-11-06 18:43:10,728 | 9
DEBUG | 2024-11-06 18:43:10,728 | 10
DEBUG | 2024-11-06 18:43:10,729 | Write completed.
DEBUG | 2024-11-06 18:43:10,731 | writer is waiting
DEBUG | 2024-11-06 18:43:10,731 | 1
DEBUG | 2024-11-06 18:43:10,731 | Read value: daniel
DEBUG | 2024-11-06 18:43:10,749 | 2
DEBUG | 2024-11-06 18:43:10,812 | 3
DEBUG | 2024-11-06 18:43:10,812 | 4
DEBUG | 2024-11-06 18:43:10,812 | 5
DEBUG | 2024-11-06 18:43:10,812 | 6
DEBUG | 2024-11-06 18:43:10,906 | Read value: daniel
DEBUG | 2024-11-06 18:43:10,938 | 7
DEBUG | 2024-11-06 18:43:10,954 | Read value: daniel
DEBUG | 2024-11-06 18:43:10,954 | 8
DEBUG | 2024-11-06 18:43:11,031 | Read value: daniel
DEBUG | 2024-11-06 18:43:11,046 | 9
DEBUG | 2024-11-06 18:43:11,077 | Read value: daniel
DEBUG | 2024-11-06 18:43:11,107 | 10
DEBUG | 2024-11-06 18:43:11,265 | Write completed.
DEBUG | 2024-11-06 18:43:11,266 | Read value: dani
DEBUG | 2024-11-06 18:43:44,430 | writer is waiting
DEBUG | 2024-11-06 18:43:44,430 | 1
DEBUG | 2024-11-06 18:43:44,430 | 2
DEBUG | 2024-11-06 18:43:44,430 | 3
DEBUG | 2024-11-06 18:43:44,430 | 4
DEBUG | 2024-11-06 18:43:44,431 | 5
DEBUG | 2024-11-06 18:43:44,431 | 6
DEBUG | 2024-11-06 18:43:44,431 | 7
DEBUG | 2024-11-06 18:43:44,431 | 8
DEBUG | 2024-11-06 18:43:44,431 | 9
DEBUG | 2024-11-06 18:43:44,431 | 10
DEBUG | 2024-11-06 18:43:44,432 | Write completed.
DEBUG | 2024-11-06 18:43:44,434 | Read value: daniel
DEBUG | 2024-11-06 18:43:44,434 | writer is waiting
DEBUG | 2024-11-06 18:43:44,434 | 1
DEBUG | 2024-11-06 18:43:44,434 | 2
DEBUG | 2024-11-06 18:43:44,434 | 3
DEBUG | 2024-11-06 18:43:44,434 | 4
DEBUG | 2024-11-06 18:43:44,434 | 5
DEBUG | 2024-11-06 18:43:44,434 | 6
DEBUG | 2024-11-06 18:43:44,434 | 7
DEBUG | 2024-11-06 18:43:44,434 | 8
DEBUG | 2024-11-06 18:43:44,434 | 9
DEBUG | 2024-11-06 18:43:44,434 | 10
DEBUG | 2024-11-06 18:43:44,435 | Write completed.
DEBUG | 2024-11-06 18:43:44,436 | writer is waiting
DEBUG | 2024-11-06 18:43:44,436 | 1
DEBUG | 2024-11-06 18:43:44,436 | 2
DEBUG | 2024-11-06 18:43:44,447 | Read value: daniel
DEBUG | 2024-11-06 18:43:44,447 | 3
DEBUG | 2024-11-06 18:43:44,511 | 4
DEBUG | 2024-11-06 18:43:44,511 | 5
DEBUG | 2024-11-06 18:43:44,527 | Read value: daniel
DEBUG | 2024-11-06 18:43:44,557 | 6
DEBUG | 2024-11-06 18:43:44,621 | 7
DEBUG | 2024-11-06 18:43:44,716 | Read value: daniel
DEBUG | 2024-11-06 18:43:44,762 | 8
DEBUG | 2024-11-06 18:43:44,842 | Read value: daniel
DEBUG | 2024-11-06 18:43:44,842 | 9
DEBUG | 2024-11-06 18:43:44,921 | Read value: daniel
DEBUG | 2024-11-06 18:43:44,968 | 10
DEBUG | 2024-11-06 18:43:45,124 | Write completed.
DEBUG | 2024-11-06 18:43:45,125 | Read value: dani
DEBUG | 2024-11-06 18:45:24,488 | writer is waiting
DEBUG | 2024-11-06 18:45:24,488 | 1
DEBUG | 2024-11-06 18:45:24,488 | 2
DEBUG | 2024-11-06 18:45:24,488 | 3
DEBUG | 2024-11-06 18:45:24,488 | 4
DEBUG | 2024-11-06 18:45:24,488 | 5
DEBUG | 2024-11-06 18:45:24,488 | 6
DEBUG | 2024-11-06 18:45:24,489 | 7
DEBUG | 2024-11-06 18:45:24,489 | 8
DEBUG | 2024-11-06 18:45:24,489 | 9
DEBUG | 2024-11-06 18:45:24,489 | 10
DEBUG | 2024-11-06 18:45:24,490 | Write completed.
DEBUG | 2024-11-06 18:45:24,492 | writer is waiting
DEBUG | 2024-11-06 18:45:24,492 | 1
DEBUG | 2024-11-06 18:45:24,541 | 2
DEBUG | 2024-11-06 18:45:24,557 | 3
DEBUG | 2024-11-06 18:45:24,573 | Read value: daniel
DEBUG | 2024-11-06 18:45:24,573 | 4
DEBUG | 2024-11-06 18:45:24,605 | 5
DEBUG | 2024-11-06 18:45:24,605 | 6
DEBUG | 2024-11-06 18:45:24,684 | Read value: daniel
DEBUG | 2024-11-06 18:45:24,700 | 7
DEBUG | 2024-11-06 18:45:24,764 | Read value: daniel
DEBUG | 2024-11-06 18:45:24,796 | 8
DEBUG | 2024-11-06 18:45:24,858 | Read value: daniel
DEBUG | 2024-11-06 18:45:24,858 | 9
DEBUG | 2024-11-06 18:45:24,936 | Read value: daniel
DEBUG | 2024-11-06 18:45:24,983 | 10
DEBUG | 2024-11-06 18:45:25,142 | Write completed.
DEBUG | 2024-11-06 18:45:25,143 | Read value: dani
DEBUG | 2024-11-06 18:45:56,861 | writer is waiting
DEBUG | 2024-11-06 18:45:56,862 | 1
DEBUG | 2024-11-06 18:45:56,862 | 2
DEBUG | 2024-11-06 18:45:56,862 | 3
DEBUG | 2024-11-06 18:45:56,862 | 4
DEBUG | 2024-11-06 18:45:56,862 | 5
DEBUG | 2024-11-06 18:45:56,862 | 6
DEBUG | 2024-11-06 18:45:56,862 | 7
DEBUG | 2024-11-06 18:45:56,862 | 8
DEBUG | 2024-11-06 18:45:56,862 | 9
DEBUG | 2024-11-06 18:45:56,862 | 10
DEBUG | 2024-11-06 18:45:56,865 | Write completed.
DEBUG | 2024-11-06 18:45:56,866 | Read value: daniel
DEBUG | 2024-11-06 18:46:10,325 | writer is waiting
DEBUG | 2024-11-06 18:46:10,325 | 1
DEBUG | 2024-11-06 18:46:10,325 | 2
DEBUG | 2024-11-06 18:46:10,325 | 3
DEBUG | 2024-11-06 18:46:10,325 | 4
DEBUG | 2024-11-06 18:46:10,326 | 5
DEBUG | 2024-11-06 18:46:10,326 | 6
DEBUG | 2024-11-06 18:46:10,326 | 7
DEBUG | 2024-11-06 18:46:10,326 | 8
DEBUG | 2024-11-06 18:46:10,326 | 9
DEBUG | 2024-11-06 18:46:10,326 | 10
DEBUG | 2024-11-06 18:46:10,327 | Write completed.
DEBUG | 2024-11-06 18:46:10,329 | Read value: daniel
DEBUG | 2024-11-06 18:46:33,275 | writer is waiting
DEBUG | 2024-11-06 18:46:33,275 | 1
DEBUG | 2024-11-06 18:46:33,275 | 2
DEBUG | 2024-11-06 18:46:33,276 | 3
DEBUG | 2024-11-06 18:46:33,276 | 4
DEBUG | 2024-11-06 18:46:33,276 | 5
DEBUG | 2024-11-06 18:46:33,276 | 6
DEBUG | 2024-11-06 18:46:33,276 | 7
DEBUG | 2024-11-06 18:46:33,276 | 8
DEBUG | 2024-11-06 18:46:33,276 | 9
DEBUG | 2024-11-06 18:46:33,276 | 10
DEBUG | 2024-11-06 18:46:33,277 | Write completed.
DEBUG | 2024-11-06 18:46:33,279 | writer is waiting
DEBUG | 2024-11-06 18:46:33,279 | 1
DEBUG | 2024-11-06 18:46:33,279 | 2
DEBUG | 2024-11-06 18:46:33,279 | 3
DEBUG | 2024-11-06 18:46:33,279 | 4
DEBUG | 2024-11-06 18:46:33,279 | 5
DEBUG | 2024-11-06 18:46:33,279 | 6
DEBUG | 2024-11-06 18:46:33,279 | 7
DEBUG | 2024-11-06 18:46:33,279 | 8
DEBUG | 2024-11-06 18:46:33,279 | 9
DEBUG | 2024-11-06 18:46:33,279 | Read value: daniel
DEBUG | 2024-11-06 18:46:33,280 | 10
DEBUG | 2024-11-06 18:46:33,280 | Write completed.
DEBUG | 2024-11-06 18:47:00,638 | writer is waiting
DEBUG | 2024-11-06 18:47:00,638 | 1
DEBUG | 2024-11-06 18:47:00,638 | 2
DEBUG | 2024-11-06 18:47:00,638 | 3
DEBUG | 2024-11-06 18:47:00,638 | 4
DEBUG | 2024-11-06 18:47:00,638 | 5
DEBUG | 2024-11-06 18:47:00,638 | 6
DEBUG | 2024-11-06 18:47:00,638 | 7
DEBUG | 2024-11-06 18:47:00,638 | 8
DEBUG | 2024-11-06 18:47:00,638 | 9
DEBUG | 2024-11-06 18:47:00,639 | 10
DEBUG | 2024-11-06 18:47:00,641 | Write completed.
DEBUG | 2024-11-06 18:47:00,641 | writer is waiting
DEBUG | 2024-11-06 18:47:00,641 | 1
DEBUG | 2024-11-06 18:47:00,641 | 2
DEBUG | 2024-11-06 18:47:00,655 | 3
DEBUG | 2024-11-06 18:47:00,655 | 4
DEBUG | 2024-11-06 18:47:00,655 | 5
DEBUG | 2024-11-06 18:47:00,655 | 6
DEBUG | 2024-11-06 18:47:00,655 | 7
DEBUG | 2024-11-06 18:47:00,655 | 8
DEBUG | 2024-11-06 18:47:00,655 | 9
DEBUG | 2024-11-06 18:47:00,671 | 10
DEBUG | 2024-11-06 18:47:00,782 | Write completed.
DEBUG | 2024-11-06 18:47:00,787 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,313 | writer is waiting
DEBUG | 2024-11-06 18:48:29,313 | 1
DEBUG | 2024-11-06 18:48:29,313 | 2
DEBUG | 2024-11-06 18:48:29,313 | 3
DEBUG | 2024-11-06 18:48:29,313 | 4
DEBUG | 2024-11-06 18:48:29,313 | 5
DEBUG | 2024-11-06 18:48:29,313 | 6
DEBUG | 2024-11-06 18:48:29,313 | 7
DEBUG | 2024-11-06 18:48:29,313 | 8
DEBUG | 2024-11-06 18:48:29,313 | 9
DEBUG | 2024-11-06 18:48:29,313 | 10
DEBUG | 2024-11-06 18:48:29,315 | Write completed.
DEBUG | 2024-11-06 18:48:29,318 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,318 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,318 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,319 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,319 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,319 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,320 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,320 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,320 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,320 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,321 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,321 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,321 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,321 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,321 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,322 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,322 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,322 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,322 | Read value: daniel
DEBUG | 2024-11-06 18:48:29,322 | Read value: daniel
DEBUG | 2024-11-06 18:49:22,517 | writer is waiting
DEBUG | 2024-11-06 18:49:22,517 | 1
DEBUG | 2024-11-06 18:49:22,517 | 2
DEBUG | 2024-11-06 18:49:22,517 | 3
DEBUG | 2024-11-06 18:49:22,517 | 4
DEBUG | 2024-11-06 18:49:22,517 | 5
DEBUG | 2024-11-06 18:49:22,517 | 6
DEBUG | 2024-11-06 18:49:22,517 | 7
DEBUG | 2024-11-06 18:49:22,517 | 8
DEBUG | 2024-11-06 18:49:22,517 | 9
DEBUG | 2024-11-06 18:49:22,518 | 10
DEBUG | 2024-11-06 18:49:22,519 | Write completed.
DEBUG | 2024-11-06 18:49:23,525 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,526 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,527 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,529 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,529 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,531 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,532 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,533 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,534 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,535 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,536 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,537 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,538 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,539 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,540 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,541 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,542 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,542 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,544 | Read value: daniel
DEBUG | 2024-11-06 18:49:23,544 | Read value: daniel
DEBUG | 2024-11-06 18:49:51,480 | writer is waiting
DEBUG | 2024-11-06 18:49:51,480 | 1
DEBUG | 2024-11-06 18:49:51,480 | 2
DEBUG | 2024-11-06 18:49:51,480 | 3
DEBUG | 2024-11-06 18:49:51,480 | 4
DEBUG | 2024-11-06 18:49:51,481 | 5
DEBUG | 2024-11-06 18:49:51,481 | 6
DEBUG | 2024-11-06 18:49:51,481 | 7
DEBUG | 2024-11-06 18:49:51,481 | 8
DEBUG | 2024-11-06 18:49:51,481 | 9
DEBUG | 2024-11-06 18:49:51,481 | 10
DEBUG | 2024-11-06 18:49:51,482 | Write completed.
DEBUG | 2024-11-06 18:49:52,486 | Read value: daniel
DEBUG | 2024-11-06 18:49:53,488 | Read value: daniel
DEBUG | 2024-11-06 18:49:54,489 | Read value: daniel
DEBUG | 2024-11-06 18:49:55,490 | Read value: daniel
DEBUG | 2024-11-06 18:49:56,491 | Read value: daniel
DEBUG | 2024-11-06 18:49:57,492 | Read value: daniel
DEBUG | 2024-11-06 18:49:58,494 | Read value: daniel
DEBUG | 2024-11-06 18:49:59,496 | Read value: daniel
DEBUG | 2024-11-06 18:50:00,498 | Read value: daniel
DEBUG | 2024-11-06 18:50:01,500 | Read value: daniel
DEBUG | 2024-11-06 18:50:02,503 | Read value: daniel
DEBUG | 2024-11-06 18:50:03,504 | Read value: daniel
DEBUG | 2024-11-06 18:50:04,505 | Read value: daniel
DEBUG | 2024-11-06 18:50:05,507 | Read value: daniel
DEBUG | 2024-11-06 18:50:06,509 | Read value: daniel
DEBUG | 2024-11-06 18:50:07,510 | Read value: daniel
DEBUG | 2024-11-06 18:50:08,512 | Read value: daniel
DEBUG | 2024-11-06 18:50:09,514 | Read value: daniel
DEBUG | 2024-11-06 18:50:10,528 | Read value: daniel
DEBUG | 2024-11-06 18:50:11,529 | Read value: daniel
DEBUG | 2024-11-06 18:50:39,043 | writer is waiting
DEBUG | 2024-11-06 18:50:39,043 | 1
DEBUG | 2024-11-06 18:50:39,043 | 2
DEBUG | 2024-11-06 18:50:39,043 | 3
DEBUG | 2024-11-06 18:50:39,043 | 4
DEBUG | 2024-11-06 18:50:39,043 | 5
DEBUG | 2024-11-06 18:50:39,043 | 6
DEBUG | 2024-11-06 18:50:39,043 | 7
DEBUG | 2024-11-06 18:50:39,043 | 8
DEBUG | 2024-11-06 18:50:39,043 | 9
DEBUG | 2024-11-06 18:50:39,043 | 10
DEBUG | 2024-11-06 18:50:39,045 | Write completed.
DEBUG | 2024-11-06 18:50:39,047 | Read value: daniel
DEBUG | 2024-11-06 18:50:39,047 | Read value: daniel
DEBUG | 2024-11-06 18:50:39,047 | Read value: daniel
DEBUG | 2024-11-06 18:50:39,048 | Read value: daniel
DEBUG | 2024-11-06 18:50:39,048 | Read value: daniel
DEBUG | 2024-11-06 18:50:39,048 | Read value: daniel
DEBUG | 2024-11-06 18:50:39,048 | Read value: daniel
DEBUG | 2024-11-06 18:50:39,048 | Read value: daniel
DEBUG | 2024-11-06 18:50:39,049 | Read value: daniel
DEBUG | 2024-11-06 18:50:39,049 | Read value: daniel
DEBUG | 2024-11-06 18:51:11,410 | writer is waiting
DEBUG | 2024-11-06 18:51:11,410 | 1
DEBUG | 2024-11-06 18:51:11,410 | 2
DEBUG | 2024-11-06 18:51:11,411 | 3
DEBUG | 2024-11-06 18:51:11,411 | 4
DEBUG | 2024-11-06 18:51:11,411 | 5
DEBUG | 2024-11-06 18:51:11,411 | 6
DEBUG | 2024-11-06 18:51:11,411 | 7
DEBUG | 2024-11-06 18:51:11,411 | 8
DEBUG | 2024-11-06 18:51:11,411 | 9
DEBUG | 2024-11-06 18:51:11,411 | 10
DEBUG | 2024-11-06 18:51:11,412 | Write completed.
DEBUG | 2024-11-06 18:51:11,414 | writer is waiting
DEBUG | 2024-11-06 18:51:11,415 | 1
DEBUG | 2024-11-06 18:51:11,415 | 2
DEBUG | 2024-11-06 18:51:11,415 | 3
DEBUG | 2024-11-06 18:51:11,415 | 4
DEBUG | 2024-11-06 18:51:11,415 | 5
DEBUG | 2024-11-06 18:51:11,425 | Read value: daniel
DEBUG | 2024-11-06 18:51:11,568 | 6
DEBUG | 2024-11-06 18:51:11,600 | Read value: daniel
DEBUG | 2024-11-06 18:51:11,600 | 7
DEBUG | 2024-11-06 18:51:11,678 | Read value: daniel
DEBUG | 2024-11-06 18:51:11,740 | 8
DEBUG | 2024-11-06 18:51:11,740 | Read value: daniel
DEBUG | 2024-11-06 18:51:11,850 | 9
DEBUG | 2024-11-06 18:51:11,961 | Read value: daniel
DEBUG | 2024-11-06 18:51:11,993 | 10
DEBUG | 2024-11-06 18:51:12,152 | Write completed.
DEBUG | 2024-11-06 18:51:12,153 | Read value: dani
DEBUG | 2024-11-06 18:52:30,898 | writer is waiting
DEBUG | 2024-11-06 18:52:30,898 | 1
DEBUG | 2024-11-06 18:52:30,898 | 2
DEBUG | 2024-11-06 18:52:30,898 | 3
DEBUG | 2024-11-06 18:52:30,899 | 4
DEBUG | 2024-11-06 18:52:30,899 | 5
DEBUG | 2024-11-06 18:52:30,899 | 6
DEBUG | 2024-11-06 18:52:30,899 | 7
DEBUG | 2024-11-06 18:52:30,899 | 8
DEBUG | 2024-11-06 18:52:30,899 | 9
DEBUG | 2024-11-06 18:52:30,899 | 10
DEBUG | 2024-11-06 18:52:30,901 | Write completed.
DEBUG | 2024-11-06 19:02:04,293 | writer is waiting
DEBUG | 2024-11-06 19:02:04,293 | 1
DEBUG | 2024-11-06 19:02:04,293 | 2
DEBUG | 2024-11-06 19:02:04,293 | 3
DEBUG | 2024-11-06 19:02:04,293 | 4
DEBUG | 2024-11-06 19:02:04,293 | 5
DEBUG | 2024-11-06 19:02:04,294 | 6
DEBUG | 2024-11-06 19:02:04,294 | 7
DEBUG | 2024-11-06 19:02:04,294 | 8
DEBUG | 2024-11-06 19:02:04,294 | 9
DEBUG | 2024-11-06 19:02:04,294 | 10
DEBUG | 2024-11-06 19:02:04,295 | Write completed.
DEBUG | 2024-11-06 19:02:04,296 | writer is waiting
DEBUG | 2024-11-06 19:02:04,297 | 1
DEBUG | 2024-11-06 19:02:04,297 | 2
DEBUG | 2024-11-06 19:02:04,307 | 3
DEBUG | 2024-11-06 19:02:04,307 | 4
DEBUG | 2024-11-06 19:02:04,323 | 5
DEBUG | 2024-11-06 19:02:04,339 | Read value: daniel
DEBUG | 2024-11-06 19:02:04,419 | 6
DEBUG | 2024-11-06 19:02:04,482 | Read value: daniel
DEBUG | 2024-11-06 19:02:04,514 | 7
DEBUG | 2024-11-06 19:02:04,592 | Read value: daniel
DEBUG | 2024-11-06 19:02:04,592 | 8
DEBUG | 2024-11-06 19:02:04,688 | Read value: daniel
DEBUG | 2024-11-06 19:02:04,688 | 9
DEBUG | 2024-11-06 19:02:04,752 | Read value: daniel
DEBUG | 2024-11-06 19:02:04,783 | 10
DEBUG | 2024-11-06 19:02:04,943 | Write completed.
DEBUG | 2024-11-06 19:02:04,944 | Read value: dani
DEBUG | 2024-11-06 19:02:26,274 | writer is waiting
DEBUG | 2024-11-06 19:02:26,274 | 1
DEBUG | 2024-11-06 19:02:26,274 | 2
DEBUG | 2024-11-06 19:02:26,274 | 3
DEBUG | 2024-11-06 19:02:26,274 | 4
DEBUG | 2024-11-06 19:02:26,274 | 5
DEBUG | 2024-11-06 19:02:26,274 | 6
DEBUG | 2024-11-06 19:02:26,274 | 7
DEBUG | 2024-11-06 19:02:26,274 | 8
DEBUG | 2024-11-06 19:02:26,274 | 9
DEBUG | 2024-11-06 19:02:26,274 | 10
DEBUG | 2024-11-06 19:02:26,276 | Write completed.
DEBUG | 2024-11-06 19:10:57,030 | writer is waiting
DEBUG | 2024-11-06 19:10:57,030 | 1
DEBUG | 2024-11-06 19:10:57,030 | 2
DEBUG | 2024-11-06 19:10:57,030 | 3
DEBUG | 2024-11-06 19:10:57,030 | 4
DEBUG | 2024-11-06 19:10:57,030 | 5
DEBUG | 2024-11-06 19:10:57,030 | 6
DEBUG | 2024-11-06 19:10:57,030 | 7
DEBUG | 2024-11-06 19:10:57,030 | 8
DEBUG | 2024-11-06 19:10:57,030 | 9
DEBUG | 2024-11-06 19:10:57,031 | 10
DEBUG | 2024-11-06 19:10:57,032 | Write completed.
DEBUG | 2024-11-06 19:10:57,034 | writer is waiting
DEBUG | 2024-11-06 19:10:57,034 | 1
DEBUG | 2024-11-06 19:10:57,034 | 2
DEBUG | 2024-11-06 19:10:57,034 | 3
DEBUG | 2024-11-06 19:10:57,034 | 4
DEBUG | 2024-11-06 19:10:57,035 | 5
DEBUG | 2024-11-06 19:10:57,035 | Read value: daniel
DEBUG | 2024-11-06 19:10:57,055 | 6
DEBUG | 2024-11-06 19:10:57,087 | Read value: daniel
DEBUG | 2024-11-06 19:10:57,087 | 7
DEBUG | 2024-11-06 19:10:57,118 | Read value: daniel
DEBUG | 2024-11-06 19:10:57,151 | 8
DEBUG | 2024-11-06 19:10:57,181 | Read value: daniel
DEBUG | 2024-11-06 19:10:57,181 | 9
DEBUG | 2024-11-06 19:10:57,181 | Read value: daniel
DEBUG | 2024-11-06 19:10:57,213 | 10
DEBUG | 2024-11-06 19:10:57,324 | Write completed.
DEBUG | 2024-11-06 19:10:57,329 | Read value: dani
DEBUG | 2024-11-06 19:11:19,879 | writer is waiting
DEBUG | 2024-11-06 19:11:19,879 | 1
DEBUG | 2024-11-06 19:11:19,879 | 2
DEBUG | 2024-11-06 19:11:19,879 | 3
DEBUG | 2024-11-06 19:11:19,879 | 4
DEBUG | 2024-11-06 19:11:19,879 | 5
DEBUG | 2024-11-06 19:11:19,880 | 6
DEBUG | 2024-11-06 19:11:19,880 | 7
DEBUG | 2024-11-06 19:11:19,880 | 8
DEBUG | 2024-11-06 19:11:19,880 | 9
DEBUG | 2024-11-06 19:11:19,880 | 10
DEBUG | 2024-11-06 19:11:19,881 | Write completed.
